Training for 1 epochs (250065 iterations).
Accuracy 0.19768934531450577
Epoch 1
Iteration:  106700 	Average Loss:  1.2696084520400017
Iteration:  106800 	Average Loss:  1.3417256080668958
Iteration:  106900 	Average Loss:  1.1240935641031509
Iteration:  107000 	Average Loss:  1.072900521653436
Iteration:  107100 	Average Loss:  1.0631416119382024
Iteration:  107200 	Average Loss:  1.119634880111591
Iteration:  107300 	Average Loss:  1.2600929208151284
Iteration:  107400 	Average Loss:  1.2653861735958185
Iteration:  107500 	Average Loss:  1.1950965397276423
Iteration:  107600 	Average Loss:  1.3028964810066568
Iteration:  107700 	Average Loss:  1.2222803691903001
Iteration:  107800 	Average Loss:  1.2053192121677352
Iteration:  107900 	Average Loss:  1.3266679335393357
Iteration:  108000 	Average Loss:  1.1764030187408356
Iteration:  108100 	Average Loss:  1.3717083584694374
Iteration:  108200 	Average Loss:  1.3112571565180553
Iteration:  108300 	Average Loss:  1.1757970967931497
Iteration:  108400 	Average Loss:  1.3250315079586261
Iteration:  108500 	Average Loss:  1.2978138446861964
Iteration:  108600 	Average Loss:  1.313707250848954
Iteration:  108700 	Average Loss:  1.3164681398830842
Iteration:  108800 	Average Loss:  1.4035060187881248
Iteration:  108900 	Average Loss:  1.352293341721863
Iteration:  109000 	Average Loss:  1.2105006722680118
Iteration:  109100 	Average Loss:  1.2654171105536747
Iteration:  109200 	Average Loss:  1.330094150206229
Iteration:  109300 	Average Loss:  1.293267432902198
Iteration:  109400 	Average Loss:  1.2989640008373209
Iteration:  109500 	Average Loss:  1.117326459377805
Iteration:  109600 	Average Loss:  1.227189797159945
Iteration:  109700 	Average Loss:  1.2415054785850237
Iteration:  109800 	Average Loss:  1.29754981645302
Iteration:  109900 	Average Loss:  1.2066614731524061
Iteration:  110000 	Average Loss:  1.2902014994183884
Iteration:  110100 	Average Loss:  1.2645902460068486
Iteration:  110200 	Average Loss:  1.2183098691120113
Iteration:  110300 	Average Loss:  1.3763206387957234
Iteration:  110400 	Average Loss:  1.1627664600074992
Iteration:  110500 	Average Loss:  1.2527776290039805
Iteration:  110600 	Average Loss:  1.182185512627698
Iteration:  110700 	Average Loss:  1.2126815451228725
Iteration:  110800 	Average Loss:  1.2213023576949116
Iteration:  110900 	Average Loss:  1.3056909716364717
Iteration:  111000 	Average Loss:  1.3937130406394933
Iteration:  111100 	Average Loss:  1.2123085995159515
Iteration:  111200 	Average Loss:  1.258613774868517
Iteration:  111300 	Average Loss:  1.311425108679467
Iteration:  111400 	Average Loss:  1.2348935550123732
Iteration:  111500 	Average Loss:  1.3291496620142138
Iteration:  111600 	Average Loss:  1.198728585190957
Iteration:  111700 	Average Loss:  1.229109880793949
Iteration:  111800 	Average Loss:  1.1853303179688437
Iteration:  111900 	Average Loss:  1.4328666727795634
Iteration:  112000 	Average Loss:  1.2515567803117178
Iteration:  112100 	Average Loss:  1.2235903507082961
Iteration:  112200 	Average Loss:  1.2248502559177223
Iteration:  112300 	Average Loss:  1.2605605144287952
Iteration:  112400 	Average Loss:  1.2051793572689344
Iteration:  112500 	Average Loss:  1.15204630902746
Iteration:  112600 	Average Loss:  1.2599524542527056
Iteration:  112700 	Average Loss:  1.4015989120391554
Iteration:  112800 	Average Loss:  1.2552625044597745
Iteration:  112900 	Average Loss:  1.2083014177555997
Iteration:  113000 	Average Loss:  1.1742940039657264
Iteration:  113100 	Average Loss:  1.5376423428341532
Iteration:  113200 	Average Loss:  1.256016996770117
Iteration:  113300 	Average Loss:  1.2110598676524509
Iteration:  113400 	Average Loss:  1.230997076575436
Iteration:  113500 	Average Loss:  1.2845190767891865
Iteration:  113600 	Average Loss:  1.391564464346062
Iteration:  113700 	Average Loss:  1.3874286792453288
Iteration:  113800 	Average Loss:  1.2171155958166937
Iteration:  113900 	Average Loss:  1.2949476635609514
Iteration:  114000 	Average Loss:  1.268987217589706
Iteration:  114100 	Average Loss:  1.2506435285657356
Iteration:  114200 	Average Loss:  1.214722749986601
Iteration:  114300 	Average Loss:  1.344303501821629
Iteration:  114400 	Average Loss:  1.223640636954993
Iteration:  114500 	Average Loss:  1.1902717062155121
Iteration:  114600 	Average Loss:  1.2282146494508697
Iteration:  114700 	Average Loss:  1.2302893483104325
Iteration:  114800 	Average Loss:  1.198985805922031
Iteration:  114900 	Average Loss:  1.2841108961267143
Iteration:  115000 	Average Loss:  1.1493753185886846
Iteration:  115100 	Average Loss:  1.3045827436687616
Iteration:  115200 	Average Loss:  1.258419568547614
Iteration:  115300 	Average Loss:  1.2304067146197513
Iteration:  115400 	Average Loss:  1.18721727185963
Iteration:  115500 	Average Loss:  1.1710588689770831
Iteration:  115600 	Average Loss:  1.3995143782582917
Iteration:  115700 	Average Loss:  1.1902122210177273
Iteration:  115800 	Average Loss:  1.1951009122132579
Iteration:  115900 	Average Loss:  1.2212171708285542
Iteration:  116000 	Average Loss:  1.200955678261398
Iteration:  116100 	Average Loss:  1.1804672054752496
Iteration:  116200 	Average Loss:  1.1400311071021285
Iteration:  116300 	Average Loss:  1.2718808436185205
Iteration:  116400 	Average Loss:  1.2044024480430269
Iteration:  116500 	Average Loss:  1.1299436368865334
Iteration:  116600 	Average Loss:  1.1236058021695774
Iteration:  116700 	Average Loss:  1.3159960740754846
Iteration:  116800 	Average Loss:  1.1984950196116109
Iteration:  116900 	Average Loss:  1.2486662149506298
Iteration:  117000 	Average Loss:  1.3465841247031667
Iteration:  117100 	Average Loss:  1.2268317345007538
Iteration:  117200 	Average Loss:  1.0198730082401166
Iteration:  117300 	Average Loss:  1.2737430215384806
Iteration:  117400 	Average Loss:  1.2602331328299494
Iteration:  117500 	Average Loss:  1.033712734087108
Iteration:  117600 	Average Loss:  1.2233230225095997
Iteration:  117700 	Average Loss:  1.3951647574026693
Iteration:  117800 	Average Loss:  1.1238143340723068
Iteration:  117900 	Average Loss:  1.069796855369119
Iteration:  118000 	Average Loss:  1.1570556076561531
Iteration:  118100 	Average Loss:  1.2275335837711285
Iteration:  118200 	Average Loss:  1.2662295661418839
Iteration:  118300 	Average Loss:  1.130637950005031
Iteration:  118400 	Average Loss:  1.1819786697875767
Iteration:  118500 	Average Loss:  1.2665423156449713
Iteration:  118600 	Average Loss:  1.2226463295553334
Iteration:  118700 	Average Loss:  1.1568273562315283
Iteration:  118800 	Average Loss:  1.3170639323216426
Iteration:  118900 	Average Loss:  1.1107158643412995
Iteration:  119000 	Average Loss:  1.1402100217107316
Iteration:  119100 	Average Loss:  1.2212187963202976
Iteration:  119200 	Average Loss:  1.403189589849126
Iteration:  119300 	Average Loss:  1.1812214088876594
Iteration:  119400 	Average Loss:  1.1164549288801153
Iteration:  119500 	Average Loss:  1.4379264256132536
Iteration:  119600 	Average Loss:  1.1473127075292988
Iteration:  119700 	Average Loss:  1.2582011061369207
Iteration:  119800 	Average Loss:  1.3467237185820276
Iteration:  119900 	Average Loss:  1.2169939844051156
Iteration:  120000 	Average Loss:  1.1241986256064609
Accuracy 0.2098844672657253
Iteration:  120100 	Average Loss:  1.1489352338702252
Iteration:  120200 	Average Loss:  1.2196253791816485
Iteration:  120300 	Average Loss:  1.2014317642298635
Iteration:  120400 	Average Loss:  1.0872910168963406
Iteration:  120500 	Average Loss:  1.2655299957154507
Iteration:  120600 	Average Loss:  1.1707210930023069
Iteration:  120700 	Average Loss:  1.2851957430716623
Iteration:  120800 	Average Loss:  1.1884886919113589
Iteration:  120900 	Average Loss:  1.1646407115279642
Iteration:  121000 	Average Loss:  1.2636794387603283
Iteration:  121100 	Average Loss:  1.0987054486706562
Iteration:  121200 	Average Loss:  1.2551045525443738
Iteration:  121300 	Average Loss:  1.2086856531189425
Iteration:  121400 	Average Loss:  1.1856773130213987
Iteration:  121500 	Average Loss:  1.3249782235734902
Iteration:  121600 	Average Loss:  1.3901087495603466
Iteration:  121700 	Average Loss:  1.238400587352188
Iteration:  121800 	Average Loss:  1.2278617049132303
Iteration:  121900 	Average Loss:  1.3828089469804283
Iteration:  122000 	Average Loss:  1.2821014976784397
Iteration:  122100 	Average Loss:  1.2695492202744787
Iteration:  122200 	Average Loss:  1.3329928687334078
Iteration:  122300 	Average Loss:  1.3774138277716397
Iteration:  122400 	Average Loss:  1.401469779277329
Iteration:  122500 	Average Loss:  1.1633960762131403
Iteration:  122600 	Average Loss:  1.3236443608683623
Iteration:  122700 	Average Loss:  1.1424742804495884
Iteration:  122800 	Average Loss:  1.1567726060046741
Iteration:  122900 	Average Loss:  1.2371172946538063
Iteration:  123000 	Average Loss:  1.1640623035613318
Iteration:  123100 	Average Loss:  1.1892272800345454
Iteration:  123200 	Average Loss:  1.310047719295683
Iteration:  123300 	Average Loss:  1.2254710415379708
Iteration:  123400 	Average Loss:  1.2053061769190088
Iteration:  123500 	Average Loss:  1.0738649811912315
Iteration:  123600 	Average Loss:  1.2009858228027859
Iteration:  123700 	Average Loss:  1.0238081408211677
Iteration:  123800 	Average Loss:  1.1512821536238247
Iteration:  123900 	Average Loss:  1.201070756647284
Iteration:  124000 	Average Loss:  1.1128894995059846
Iteration:  124100 	Average Loss:  1.2629412599188818
Iteration:  124200 	Average Loss:  1.258142719355383
Iteration:  124300 	Average Loss:  1.314282205683823
Iteration:  124400 	Average Loss:  1.2291228107066305
Iteration:  124500 	Average Loss:  1.1455000207913544
Iteration:  124600 	Average Loss:  1.242917415751857
Iteration:  124700 	Average Loss:  1.1293783614912964
Iteration:  124800 	Average Loss:  1.3397800464081502
Iteration:  124900 	Average Loss:  1.1279424920302745
Iteration:  125000 	Average Loss:  1.1500118705019156
Iteration:  125100 	Average Loss:  1.1750241343829422
Iteration:  125200 	Average Loss:  1.05620855600059
Iteration:  125300 	Average Loss:  1.348674299572321
Iteration:  125400 	Average Loss:  1.2947962134937354
Iteration:  125500 	Average Loss:  1.36104060616147
Iteration:  125600 	Average Loss:  1.1349573944098272
Iteration:  125700 	Average Loss:  1.1848494252175497
Iteration:  125800 	Average Loss:  1.0923881359986616
Iteration:  125900 	Average Loss:  1.1506646029452705
Iteration:  126000 	Average Loss:  1.044406244883747
Iteration:  126100 	Average Loss:  1.1311377265062108
Iteration:  126200 	Average Loss:  1.1412375972290898
Iteration:  126300 	Average Loss:  1.3121481019630246
Iteration:  126400 	Average Loss:  1.4770096530641874
Iteration:  126500 	Average Loss:  1.2345824030457813
Iteration:  126600 	Average Loss:  0.9682933519155017
Iteration:  126700 	Average Loss:  1.1453489620153792
Iteration:  126800 	Average Loss:  1.2749933600262715
Iteration:  126900 	Average Loss:  1.2117149288481053
Iteration:  127000 	Average Loss:  1.1884202468242795
Iteration:  127100 	Average Loss:  1.0866109191962807
Iteration:  127200 	Average Loss:  1.1664076574293132
Iteration:  127300 	Average Loss:  1.3244003177270716
Iteration:  127400 	Average Loss:  1.3033742516671318
Iteration:  127500 	Average Loss:  1.3046094211088215
Iteration:  127600 	Average Loss:  1.2477801724320896
Iteration:  127700 	Average Loss:  1.2185800801094184
Iteration:  127800 	Average Loss:  1.185207056999036
Iteration:  127900 	Average Loss:  1.2984406969813234
Iteration:  128000 	Average Loss:  1.295463140629452
Iteration:  128100 	Average Loss:  1.3166712866335206
Iteration:  128200 	Average Loss:  0.9566516918458007
Iteration:  128300 	Average Loss:  1.271129415536231
Iteration:  128400 	Average Loss:  1.2629312799502654
Iteration:  128500 	Average Loss:  1.238035587140657
Iteration:  128600 	Average Loss:  1.1421038193628974
Iteration:  128700 	Average Loss:  1.3931418584310757
Iteration:  128800 	Average Loss:  1.2705964902264082
Iteration:  128900 	Average Loss:  1.2819330269785283
Iteration:  129000 	Average Loss:  1.2211631969838117
Iteration:  129100 	Average Loss:  1.2320031802738478
Iteration:  129200 	Average Loss:  1.1461958001715316
Iteration:  129300 	Average Loss:  1.174131939406474
Iteration:  129400 	Average Loss:  1.2864611091542069
Iteration:  129500 	Average Loss:  1.31348979204725
Iteration:  129600 	Average Loss:  1.2297792581712126
Iteration:  129700 	Average Loss:  1.2724289820688375
Iteration:  129800 	Average Loss:  0.9705257460668412
Iteration:  129900 	Average Loss:  1.365040142817384
Iteration:  130000 	Average Loss:  1.3252997270565516
Iteration:  130100 	Average Loss:  1.160247848719595
Iteration:  130200 	Average Loss:  1.2172037787929415
Iteration:  130300 	Average Loss:  1.2357660796351222
Iteration:  130400 	Average Loss:  1.1207840308298154
Iteration:  130500 	Average Loss:  1.0937340586803257
Iteration:  130600 	Average Loss:  1.270313214186293
Iteration:  130700 	Average Loss:  1.5186322473441616
Iteration:  130800 	Average Loss:  1.267100643563881
Iteration:  130900 	Average Loss:  1.148547364147637
Iteration:  131000 	Average Loss:  1.1665725518498686
Iteration:  131100 	Average Loss:  1.276330168795707
Iteration:  131200 	Average Loss:  1.2536916348864957
Iteration:  131300 	Average Loss:  1.1355090064136806
Iteration:  131400 	Average Loss:  1.211936264639164
Iteration:  131500 	Average Loss:  1.1600547706241147
Iteration:  131600 	Average Loss:  1.218970543765023
Iteration:  131700 	Average Loss:  1.2400004273991982
Iteration:  131800 	Average Loss:  1.1962820460942853
Iteration:  131900 	Average Loss:  1.3559284084133605
Iteration:  132000 	Average Loss:  1.2671549507920659
Iteration:  132100 	Average Loss:  1.1931559402271363
Iteration:  132200 	Average Loss:  1.2022130195038276
Iteration:  132300 	Average Loss:  1.2594563680950015
Iteration:  132400 	Average Loss:  1.3071071589499947
Iteration:  132500 	Average Loss:  1.0888950439286793
Iteration:  132600 	Average Loss:  1.1589666657858309
Iteration:  132700 	Average Loss:  1.2966273330976237
Iteration:  132800 	Average Loss:  1.2581797397438372
Iteration:  132900 	Average Loss:  1.2005798034670674
Iteration:  133000 	Average Loss:  1.1131403263411246
Iteration:  133100 	Average Loss:  1.0904990279499696
Iteration:  133200 	Average Loss:  1.2139442676109922
Iteration:  133300 	Average Loss:  1.104807697981634
Iteration:  133400 	Average Loss:  1.2988320615674112
Iteration:  133500 	Average Loss:  1.453297039041048
Iteration:  133600 	Average Loss:  1.2544692647201021
Iteration:  133700 	Average Loss:  1.3870012656426476
Iteration:  133800 	Average Loss:  1.3305863090044525
Iteration:  133900 	Average Loss:  1.403263986145501
Iteration:  134000 	Average Loss:  1.125848345317097
Iteration:  134100 	Average Loss:  1.206152858304717
Iteration:  134200 	Average Loss:  1.2991936999438973
Iteration:  134300 	Average Loss:  1.277030649970459
Iteration:  134400 	Average Loss:  1.2102209642584116
Iteration:  134500 	Average Loss:  1.3230824287405987
Iteration:  134600 	Average Loss:  1.384387962478788
Iteration:  134700 	Average Loss:  1.2226835369051
Iteration:  134800 	Average Loss:  1.244437133075771
Iteration:  134900 	Average Loss:  1.2703655091118435
Iteration:  135000 	Average Loss:  1.1048956992315122
Iteration:  135100 	Average Loss:  1.4547769249585047
Iteration:  135200 	Average Loss:  1.0603989609420201
Iteration:  135300 	Average Loss:  1.2522962892923848
Iteration:  135400 	Average Loss:  1.158275016872171
Iteration:  135500 	Average Loss:  1.0755520077289966
Iteration:  135600 	Average Loss:  1.2141527403438452
Iteration:  135700 	Average Loss:  1.157656664363559
Iteration:  135800 	Average Loss:  1.124508804312863
Iteration:  135900 	Average Loss:  1.3954801744251475
Iteration:  136000 	Average Loss:  1.188954498909631
Iteration:  136100 	Average Loss:  1.1941463939129278
Iteration:  136200 	Average Loss:  1.2914140836875496
Iteration:  136300 	Average Loss:  1.1905790608045512
Iteration:  136400 	Average Loss:  1.1928165816348757
Iteration:  136500 	Average Loss:  1.0344598853369005
Iteration:  136600 	Average Loss:  1.213665416116079
Iteration:  136700 	Average Loss:  1.3459882887698695
Iteration:  136800 	Average Loss:  1.3494177416176327
Iteration:  136900 	Average Loss:  1.1982232449942902
Iteration:  137000 	Average Loss:  1.1901342902961156
Iteration:  137100 	Average Loss:  1.2808121587440757
Iteration:  137200 	Average Loss:  1.1613951817229136
Iteration:  137300 	Average Loss:  1.306390275393384
Iteration:  137400 	Average Loss:  1.2874781727974929
Iteration:  137500 	Average Loss:  1.2777045618217358
Iteration:  137600 	Average Loss:  1.1124975933459416
Iteration:  137700 	Average Loss:  1.2842554631944376
Iteration:  137800 	Average Loss:  1.1954600861489415
Iteration:  137900 	Average Loss:  1.0846090496184242
Iteration:  138000 	Average Loss:  1.1470199298963157
Iteration:  138100 	Average Loss:  1.2423975499781026
Iteration:  138200 	Average Loss:  1.2499354054633698
Iteration:  138300 	Average Loss:  1.2377508122007772
Iteration:  138400 	Average Loss:  1.0883705352398494
Iteration:  138500 	Average Loss:  1.1989835759993865
Iteration:  138600 	Average Loss:  1.232277134920961
Iteration:  138700 	Average Loss:  1.093455118006624
Iteration:  138800 	Average Loss:  1.3046437311918029
Iteration:  138900 	Average Loss:  1.2190122096681772
Iteration:  139000 	Average Loss:  1.1104942401608293
Iteration:  139100 	Average Loss:  1.2926172501577797
Iteration:  139200 	Average Loss:  1.1637886489500286
Iteration:  139300 	Average Loss:  1.2782863841204473
Iteration:  139400 	Average Loss:  1.3192419144699103
Iteration:  139500 	Average Loss:  1.1643774312027926
Iteration:  139600 	Average Loss:  1.2476287084060163
Iteration:  139700 	Average Loss:  1.2811131611285596
Iteration:  139800 	Average Loss:  1.1921842919652095
Iteration:  139900 	Average Loss:  1.2098146931703275
Iteration:  140000 	Average Loss:  1.2352758539265916
Accuracy 0.21020539152759948
Iteration:  140100 	Average Loss:  1.1239052450556541
Iteration:  140200 	Average Loss:  1.1420976920674482
Iteration:  140300 	Average Loss:  1.295582009539276
Iteration:  140400 	Average Loss:  1.1832774469449308
Iteration:  140500 	Average Loss:  1.1219601655573812
Iteration:  140600 	Average Loss:  1.1436692450371357
Iteration:  140700 	Average Loss:  1.2418561700488426
Iteration:  140800 	Average Loss:  1.0914388628722553
Iteration:  140900 	Average Loss:  1.265428560316723
Iteration:  141000 	Average Loss:  1.23235278590391
Iteration:  141100 	Average Loss:  1.32951839951374
Iteration:  141200 	Average Loss:  1.1971076926956616
Iteration:  141300 	Average Loss:  1.223178445032864
Iteration:  141400 	Average Loss:  1.2681828242854534
Iteration:  141500 	Average Loss:  1.129292637349331
Iteration:  141600 	Average Loss:  1.2728920985531296
Iteration:  141700 	Average Loss:  1.1995976891641713
Iteration:  141800 	Average Loss:  1.2325052564125465
Iteration:  141900 	Average Loss:  1.1675917206106912
Iteration:  142000 	Average Loss:  1.163431165887146
Iteration:  142100 	Average Loss:  1.284813747897702
Iteration:  142200 	Average Loss:  1.201731984006075
Iteration:  142300 	Average Loss:  1.2015341441110186
Iteration:  142400 	Average Loss:  1.3181049125611923
Iteration:  142500 	Average Loss:  1.1865949932493858
Iteration:  142600 	Average Loss:  1.1932469585233614
Iteration:  142700 	Average Loss:  1.106864167263193
Iteration:  142800 	Average Loss:  1.19351591092214
Iteration:  142900 	Average Loss:  1.2806473830827017
Iteration:  143000 	Average Loss:  1.056914038460798
Iteration:  143100 	Average Loss:  1.2576160195532684
Iteration:  143200 	Average Loss:  1.1864568090392145
Iteration:  143300 	Average Loss:  1.2349190973606432
Iteration:  143400 	Average Loss:  1.1432232325524807
Iteration:  143500 	Average Loss:  1.3385378911067882
Iteration:  143600 	Average Loss:  1.3066211076992065
Iteration:  143700 	Average Loss:  1.1084703085565675
Iteration:  143800 	Average Loss:  1.2215857957634515
Iteration:  143900 	Average Loss:  1.0609727060355356
Iteration:  144000 	Average Loss:  1.1374834309620074
Iteration:  144100 	Average Loss:  1.110900966640679
Iteration:  144200 	Average Loss:  1.1584517211070475
Iteration:  144300 	Average Loss:  1.2572550967860112
Iteration:  144400 	Average Loss:  1.3497009953986023
Iteration:  144500 	Average Loss:  1.1700453963348267
Iteration:  144600 	Average Loss:  1.432801543910093
Iteration:  144700 	Average Loss:  1.2284343516292255
Iteration:  144800 	Average Loss:  1.1444000265494672
Iteration:  144900 	Average Loss:  1.0924171535172083
Iteration:  145000 	Average Loss:  1.3180602723756658
Iteration:  145100 	Average Loss:  1.115374345570477
Iteration:  145200 	Average Loss:  1.1266810932500422
Iteration:  145300 	Average Loss:  1.3338367746981863
Iteration:  145400 	Average Loss:  1.286648008788702
Iteration:  145500 	Average Loss:  1.133128772606861
Iteration:  145600 	Average Loss:  1.308472612009827
Iteration:  145700 	Average Loss:  1.1506285578511413
Iteration:  145800 	Average Loss:  1.2179260992009737
Iteration:  145900 	Average Loss:  1.2995999484807919
Iteration:  146000 	Average Loss:  1.2659717368563081
Iteration:  146100 	Average Loss:  1.1501759124150355
Iteration:  146200 	Average Loss:  1.2347562134519494
Iteration:  146300 	Average Loss:  1.055756880214061
Iteration:  146400 	Average Loss:  1.2794331126520249
Iteration:  146500 	Average Loss:  1.200018783084686
Iteration:  146600 	Average Loss:  1.1109384050670403
Iteration:  146700 	Average Loss:  1.1684336725261317
Iteration:  146800 	Average Loss:  1.270011655670026
Iteration:  146900 	Average Loss:  1.3145880092556315
Iteration:  147000 	Average Loss:  1.229163737166377
Iteration:  147100 	Average Loss:  1.314155374264282
Iteration:  147200 	Average Loss:  1.2162156595696638
Iteration:  147300 	Average Loss:  1.3849955242232375
Iteration:  147400 	Average Loss:  1.2631056392065492
Iteration:  147500 	Average Loss:  1.1958684889231506
Iteration:  147600 	Average Loss:  1.0818737422530111
Iteration:  147700 	Average Loss:  1.214774596980793
Iteration:  147800 	Average Loss:  1.384718649109908
Iteration:  147900 	Average Loss:  1.188679153372903
Iteration:  148000 	Average Loss:  1.081675998565273
Iteration:  148100 	Average Loss:  1.289120229236684
Iteration:  148200 	Average Loss:  1.3685819065158071
Iteration:  148300 	Average Loss:  1.1011339404087679
Iteration:  148400 	Average Loss:  1.0990631708555092
Iteration:  148500 	Average Loss:  1.2594446403371071
Iteration:  148600 	Average Loss:  1.0261626605937515
Iteration:  148700 	Average Loss:  1.322604396048793
Iteration:  148800 	Average Loss:  1.1313549117149606
Iteration:  148900 	Average Loss:  1.1957479969793807
Iteration:  149000 	Average Loss:  1.287083607555801
Iteration:  149100 	Average Loss:  1.3347717928843763
Iteration:  149200 	Average Loss:  1.3277874043661413
Iteration:  149300 	Average Loss:  1.4427076554363587
Iteration:  149400 	Average Loss:  1.2336256379106532
Iteration:  149500 	Average Loss:  1.105228868033132
Iteration:  149600 	Average Loss:  1.3107355501459477
Iteration:  149700 	Average Loss:  1.2624585285853047
Iteration:  149800 	Average Loss:  1.1588745447415207
Iteration:  149900 	Average Loss:  1.2570561839171044
Writing snapshot to model_iter_150000.mdl
Iteration:  150000 	Average Loss:  1.1889654894835435
Iteration:  150100 	Average Loss:  1.1411660297817645
Iteration:  150200 	Average Loss:  1.2132198568232904
Iteration:  150300 	Average Loss:  1.0414795003500146
Iteration:  150400 	Average Loss:  1.0819499350797739
Iteration:  150500 	Average Loss:  1.163573706099147
Iteration:  150600 	Average Loss:  1.3819618042888087
Iteration:  150700 	Average Loss:  1.2729144829409942
Iteration:  150800 	Average Loss:  1.1392086745993102
Iteration:  150900 	Average Loss:  1.2411478294757199
Iteration:  151000 	Average Loss:  1.188647322436885
Iteration:  151100 	Average Loss:  1.2313644972306097
Iteration:  151200 	Average Loss:  1.0733821400596573
Iteration:  151300 	Average Loss:  1.2604853549168797
Iteration:  151400 	Average Loss:  1.1184116114167881
Iteration:  151500 	Average Loss:  1.1812888941861006
Iteration:  151600 	Average Loss:  1.3029007670468329
Iteration:  151700 	Average Loss:  1.249066673161836
Iteration:  151800 	Average Loss:  1.1305143073198618
Iteration:  151900 	Average Loss:  1.079437692231213
Iteration:  152000 	Average Loss:  1.1304247484959011
Iteration:  152100 	Average Loss:  1.3017020739923049
Iteration:  152200 	Average Loss:  1.200772975502707
Iteration:  152300 	Average Loss:  1.0837724049685264
Iteration:  152400 	Average Loss:  1.1482491370764807
Iteration:  152500 	Average Loss:  1.1714643657056008
Iteration:  152600 	Average Loss:  1.1238926605886774
Iteration:  152700 	Average Loss:  1.1195086470111197
Iteration:  152800 	Average Loss:  1.121052488107036
Iteration:  152900 	Average Loss:  1.0644953084966782
Iteration:  153000 	Average Loss:  1.0949429889552553
Iteration:  153100 	Average Loss:  1.1298204582159281
Iteration:  153200 	Average Loss:  1.0701552499567242
Iteration:  153300 	Average Loss:  1.3009640798338964
Iteration:  153400 	Average Loss:  1.1681775302336554
Iteration:  153500 	Average Loss:  1.2512908209868805
Iteration:  153600 	Average Loss:  1.1129838844777078
Iteration:  153700 	Average Loss:  1.2664294336653832
Iteration:  153800 	Average Loss:  1.279672696372681
Iteration:  153900 	Average Loss:  1.1473148309666186
Iteration:  154000 	Average Loss:  1.2757263448517806
Iteration:  154100 	Average Loss:  1.13892646294653
Iteration:  154200 	Average Loss:  1.2737864008584225
Iteration:  154300 	Average Loss:  1.22007047272534
Iteration:  154400 	Average Loss:  1.1628055809813374
Iteration:  154500 	Average Loss:  1.1422869025202222
Iteration:  154600 	Average Loss:  1.2934832054363938
Iteration:  154700 	Average Loss:  1.4551843632795243
Iteration:  154800 	Average Loss:  1.4117038946944895
Iteration:  154900 	Average Loss:  1.1220445768202927
Iteration:  155000 	Average Loss:  1.320832098680093
Iteration:  155100 	Average Loss:  1.1395326425519543
Iteration:  155200 	Average Loss:  1.1882428163151892
Iteration:  155300 	Average Loss:  1.2198147293804402
Iteration:  155400 	Average Loss:  1.164350009348513
Iteration:  155500 	Average Loss:  1.245857375662534
Iteration:  155600 	Average Loss:  1.0710360203877907
Iteration:  155700 	Average Loss:  1.187427216145685
Iteration:  155800 	Average Loss:  1.1880283713289905
Iteration:  155900 	Average Loss:  1.1660324434239273
Iteration:  156000 	Average Loss:  1.1937861302587922
Iteration:  156100 	Average Loss:  1.1600118772298216
Iteration:  156200 	Average Loss:  1.3824816445008647
Iteration:  156300 	Average Loss:  1.1833237375739227
Iteration:  156400 	Average Loss:  1.2788520047931073
Iteration:  156500 	Average Loss:  1.1972322400099442
Iteration:  156600 	Average Loss:  1.1745887288744292
Iteration:  156700 	Average Loss:  1.1649113764991414
Iteration:  156800 	Average Loss:  1.2612767254907669
Iteration:  156900 	Average Loss:  1.30296188084665
Iteration:  157000 	Average Loss:  1.138044017162612
Iteration:  157100 	Average Loss:  1.1678447700883139
Iteration:  157200 	Average Loss:  1.0839850240306836
Iteration:  157300 	Average Loss:  1.1514394511472548
Iteration:  157400 	Average Loss:  1.2290900340529427
Iteration:  157500 	Average Loss:  1.2540050231160684
Iteration:  157600 	Average Loss:  1.381160680597906
Iteration:  157700 	Average Loss:  1.0225924481217488
Iteration:  157800 	Average Loss:  1.1057343530444133
Iteration:  157900 	Average Loss:  1.2743117375280761
Iteration:  158000 	Average Loss:  1.12472549008198
Iteration:  158100 	Average Loss:  1.2182097023554754
Iteration:  158200 	Average Loss:  1.163386957742748
Iteration:  158300 	Average Loss:  1.1902587127533804
Iteration:  158400 	Average Loss:  1.257276784656807
Iteration:  158500 	Average Loss:  1.1653279889406754
Iteration:  158600 	Average Loss:  1.2279126190587168
Iteration:  158700 	Average Loss:  1.2180697993051335
Iteration:  158800 	Average Loss:  1.1696507049918408
Iteration:  158900 	Average Loss:  1.2247647487644873
Iteration:  159000 	Average Loss:  1.1867646706458634
Iteration:  159100 	Average Loss:  1.051967417011743
Iteration:  159200 	Average Loss:  1.3368764327681684
Iteration:  159300 	Average Loss:  1.3121509484251646
Iteration:  159400 	Average Loss:  1.1694034595316476
Iteration:  159500 	Average Loss:  1.1110772589459053
Iteration:  159600 	Average Loss:  1.215048198372888
Iteration:  159700 	Average Loss:  1.1640762202415822
Iteration:  159800 	Average Loss:  1.1105176209194867
Iteration:  159900 	Average Loss:  1.1894592002831932
Iteration:  160000 	Average Loss:  1.2143734803408779
Accuracy 0.21156931964056483
Iteration:  160100 	Average Loss:  1.333634239943262
Iteration:  160200 	Average Loss:  1.2393311522304555
Iteration:  160300 	Average Loss:  1.4361738752635693
Iteration:  160400 	Average Loss:  1.199411544671633
Iteration:  160500 	Average Loss:  1.2741598159807375
